"id","sport_key","sport_title","commence_time","home_team","away_team"
"4365fb35411da1ee9e73ad179482419d","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-16T13:00:00Z","Poland","Netherlands"
"a6c58cea1f1a3175f5663883713ec3f2","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-16T16:00:00Z","Slovenia","Denmark"
"256d20d2d4d5309967904db038fde64d","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-16T19:00:00Z","Serbia","England"
"84463d44ecfc0f69133b35dff9cfcba4","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-17T13:00:00Z","Romania","Ukraine"
"9365a11922a556b6184d093d7d3c390e","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-17T16:00:00Z","Belgium","Slovakia"
"52cc97f3f972aff6eaf080168879d2b8","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-17T19:00:00Z","Austria","France"
"dc562bc4dc9bc03bcbc10d53b0bdbe60","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-18T16:00:00Z","Turkey","Georgia"
"0306e48b770a93617e4059d69e43aee2","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-18T19:00:00Z","Portugal","Czech Republic"
"e37b08c08b5e942a63b270f788d48bb1","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-19T13:00:00Z","Croatia","Albania"
"90c57e78c3442831cffa36c9e423e560","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-19T16:00:00Z","Germany","Hungary"
"2342fd8a5200868a9a980c8a6df863e1","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-19T19:00:00Z","Scotland","Switzerland"
"e93286fd086b395baa1dc924a3fb9169","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-20T13:00:00Z","Slovenia","Serbia"
"0a12d52c7623f497dee9017b634e9be9","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-20T16:00:00Z","Denmark","England"
"0b915214de40e814142342a7c96ebcd7","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-20T19:00:00Z","Spain","Italy"
"275763e0d8de3711bfd12d165d2c5fc9","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-21T13:00:00Z","Slovakia","Ukraine"
"9d06f5be8a72bb37fd41627548694544","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-21T16:00:00Z","Poland","Austria"
"2042a5194c77ad1e7b6d7c62a5fb3102","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-21T19:00:00Z","Netherlands","France"
"b20353a5dc36f72abc31752c732363e9","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-22T13:00:00Z","Georgia","Czech Republic"
"2afecf0d0a085e8b243673535cde3faf","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-22T16:00:00Z","Turkey","Portugal"
"5ca14569b134a265c3f129fe9cc80310","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-22T19:00:00Z","Belgium","Romania"
"60ecb1bc6ee78ab32c7af042f057191d","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-23T19:00:00Z","Switzerland","Germany"
"e0e8b8f22f735d9f364c943709450bc0","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-23T19:00:00Z","Scotland","Hungary"
"9f82b639361c1ec5c5860d775eafc028","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-24T19:00:13Z","Albania","Spain"
"bb7bb5f7187c13509de7a22e440682b0","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-24T19:00:13Z","Croatia","Italy"
"d30e31303173a5724c8a8c118c4887e4","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-25T16:00:00Z","Netherlands","Austria"
"eecc1ab552df4c21c424e8b3bc0a9423","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-25T16:00:00Z","France","Poland"
"375f8cbf7c7b265efc53e65da77d0c5f","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-25T19:00:00Z","Denmark","Serbia"
"25bc3520f4846a775eb0d70c48f61e2a","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-25T19:00:00Z","England","Slovenia"
"39b593dd46c731b420f5f0d7dcc0c01e","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-26T16:00:00Z","Ukraine","Belgium"
"a3e01effd1edac12717fb1bb2ab3dbf4","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-26T16:00:00Z","Slovakia","Romania"
"58122e7a3ddcbdab0eb8caf0d86a135e","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-26T19:00:00Z","Czech Republic","Turkey"
"bda40e8c885c8037501f7d95ecdbd99d","soccer_uefa_european_championship","UEFA Euro 2024","2024-06-26T19:00:00Z","Georgia","Portugal"
